,price0,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,price12,price13,price14,price15,price16,price17,price18,price19,price20,price21,price22,price23
2061,36710000.0,36552000.0,36572000.0,35911000.0,36028000.0,36175000.0,36162000.0,36327000.0,36286000.0,36240000.0,36250000.0,36130000.0,36118000.0,36161000.0,36165000.0,36174000.0,36273000.0,36201000.0,36230000.0,36116000.0,36079000.0,36132000.0,36142000.0,36148000.0
2062,36095000.0,36214000.0,36114000.0,36223000.0,36226000.0,36110000.0,36144000.0,36202000.0,36161000.0,36156000.0,36190000.0,36222000.0,36190000.0,36200000.0,36160000.0,36179000.0,36165000.0,36177000.0,36251000.0,36230000.0,36225000.0,36222000.0,36222000.0,36232000.0
2063,36222000.0,36286000.0,36262000.0,36441000.0,36342000.0,36375000.0,36297000.0,36317000.0,36367000.0,36404000.0,36568000.0,36511000.0,36535000.0,36567000.0,36517000.0,36462000.0,36431000.0,36396000.0,36455000.0,36470000.0,36311000.0,36189000.0,36300000.0,36276000.0
2064,36248000.0,36299000.0,36253000.0,36245000.0,36266000.0,36251000.0,36227000.0,36124000.0,36124000.0,36057000.0,35905000.0,35774000.0,35804000.0,35799000.0,35759000.0,35862000.0,35944000.0,35971000.0,35991000.0,35961000.0,35919000.0,35934000.0,35859000.0,36138000.0
2065,36032000.0,36002000.0,35958000.0,35952000.0,36037000.0,35981000.0,36053000.0,36049000.0,35991000.0,35947000.0,35857000.0,36026000.0,36165000.0,36378000.0,36357000.0,36454000.0,36367000.0,36393000.0,36440000.0,36444000.0,36515000.0,36588000.0,36505000.0,36444000.0
2066,36541000.0,36539000.0,36482000.0,36434000.0,36373000.0,36348000.0,36387000.0,36346000.0,36319000.0,36382000.0,36416000.0,36382000.0,36348000.0,35925000.0,35959000.0,35937000.0,35850000.0,35850000.0,35933000.0,35941000.0,35900000.0,35900000.0,35835000.0,35611000.0
2067,35332000.0,35442000.0,35383000.0,35417000.0,35377000.0,35404000.0,35596000.0,35517000.0,35510000.0,35465000.0,35259000.0,35234000.0,35139000.0,35130000.0,35172000.0,35229000.0,35239000.0,35069000.0,35213000.0,35246000.0,35157000.0,35209000.0,35440000.0,35366000.0
2068,35422000.0,35281000.0,35315000.0,35422000.0,35439000.0,35519000.0,35523000.0,35515000.0,35519000.0,35550000.0,35500000.0,35397000.0,35419000.0,35414000.0,35369000.0,35301000.0,35391000.0,35502000.0,35432000.0,35442000.0,35443000.0,35468000.0,35405000.0,35544000.0
2069,35910000.0,35876000.0,35951000.0,35824000.0,35867000.0,35908000.0,35857000.0,35838000.0,35810000.0,35786000.0,35739000.0,35787000.0,35782000.0,35798000.0,35826000.0,35844000.0,35878000.0,35799000.0,35780000.0,35787000.0,35726000.0,35750000.0,35749000.0,35657000.0
2070,35650000.0,35630000.0,35628000.0,35754000.0,35690000.0,35716000.0,35724000.0,35727000.0,35775000.0,35824000.0,36122000.0,36179000.0,36171000.0,36280000.0,36314000.0,36246000.0,36298000.0,36366000.0,36382000.0,36297000.0,36300000.0,36262000.0,36298000.0,36376000.0
2071,36399000.0,36430000.0,36451000.0,36550000.0,36922000.0,36798000.0,36832000.0,37174000.0,37397000.0,37360000.0,37600000.0,37526000.0,37385000.0,37252000.0,37206000.0,37325000.0,37395000.0,37292000.0,37239000.0,37306000.0,37230000.0,37293000.0,37217000.0,37295000.0
2072,37185000.0,36914000.0,36914000.0,36944000.0,36883000.0,36872000.0,36980000.0,36948000.0,36915000.0,36992000.0,36906000.0,36987000.0,37004000.0,37060000.0,37050000.0,37006000.0,37049000.0,37042000.0,37125000.0,37210000.0,37248000.0,37367000.0,37283000.0,37170000.0
2073,36972000.0,37043000.0,37020000.0,36969000.0,37048000.0,37103000.0,37031000.0,36905000.0,36992000.0,36923000.0,36974000.0,36969000.0,36934000.0,36915000.0,36476000.0,36267000.0,36345000.0,36371000.0,36347000.0,36295000.0,36229000.0,36297000.0,36264000.0,36326000.0
2074,36262000.0,36167000.0,36176000.0,36302000.0,36220000.0,36184000.0,36305000.0,36314000.0,36369000.0,36391000.0,36254000.0,36227000.0,35817000.0,35890000.0,35938000.0,36072000.0,35999000.0,35981000.0,36046000.0,36076000.0,36044000.0,36012000.0,36045000.0,36045000.0
2075,36038000.0,36032000.0,36203000.0,36037000.0,36008000.0,35957000.0,35961000.0,35994000.0,35913000.0,35823000.0,35700000.0,35774000.0,35887000.0,35933000.0,36000000.0,36074000.0,36010000.0,35974000.0,36071000.0,35969000.0,35976000.0,36060000.0,36012000.0,35804000.0
2076,35851000.0,36010000.0,35931000.0,35900000.0,36040000.0,36093000.0,36043000.0,36041000.0,36080000.0,36089000.0,36025000.0,36000000.0,35937000.0,35931000.0,35950000.0,35900000.0,35978000.0,35940000.0,35909000.0,35931000.0,35926000.0,35926000.0,35925000.0,35920000.0
2077,35946000.0,36099000.0,36059000.0,36013000.0,36008000.0,35941000.0,35935000.0,35877000.0,35916000.0,35888000.0,35883000.0,35920000.0,35900000.0,35905000.0,35884000.0,35863000.0,35872000.0,35881000.0,35909000.0,35990000.0,35967000.0,35920000.0,35910000.0,35974000.0
2078,35933000.0,35900000.0,35921000.0,35943000.0,35917000.0,35906000.0,35950000.0,35842000.0,35939000.0,35894000.0,35755000.0,35784000.0,35716000.0,35633000.0,35574000.0,35548000.0,35484000.0,35570000.0,35498000.0,35475000.0,35359000.0,35435000.0,35364000.0,35432000.0
2079,35472000.0,34723000.0,34327000.0,34215000.0,34007000.0,34108000.0,34151000.0,34178000.0,34300000.0,34299000.0,34256000.0,34008000.0,34237000.0,34156000.0,34224000.0,34301000.0,34362000.0,34189000.0,34148000.0,34200000.0,34224000.0,34090000.0,33795000.0,34077000.0
2080,34509000.0,34539000.0,34992000.0,35274000.0,35274000.0,35736000.0,35557000.0,35671000.0,35809000.0,35855000.0,35779000.0,35634000.0,35442000.0,35482000.0,35541000.0,35527000.0,35498000.0,35510000.0,35553000.0,35210000.0,35241000.0,35576000.0,35447000.0,35470000.0
2081,35089000.0,34978000.0,35012000.0,35230000.0,35156000.0,35176000.0,35000000.0,34800000.0,34911000.0,34953000.0,35075000.0,35070000.0,35022000.0,34901000.0,34986000.0,34906000.0,35004000.0,34982000.0,34955000.0,34907000.0,35001000.0,34981000.0,35043000.0,34939000.0
2082,35170000.0,35273000.0,35010000.0,34998000.0,35068000.0,35047000.0,35120000.0,35043000.0,35043000.0,34996000.0,34899000.0,34991000.0,34944000.0,34876000.0,34899000.0,34902000.0,34962000.0,34902000.0,35057000.0,35080000.0,35048000.0,35029000.0,35080000.0,35034000.0
2083,34961000.0,34920000.0,34909000.0,34934000.0,34928000.0,34888000.0,34856000.0,34854000.0,34872000.0,34865000.0,34825000.0,34714000.0,34614000.0,34560000.0,34180000.0,33973000.0,33973000.0,34098000.0,34202000.0,34202000.0,34135000.0,34149000.0,34001000.0,34095000.0
2084,34121000.0,34091000.0,34026000.0,34485000.0,33990000.0,34188000.0,34260000.0,34226000.0,34417000.0,34370000.0,34216000.0,34290000.0,34218000.0,34093000.0,34128000.0,34281000.0,34246000.0,34171000.0,34172000.0,34210000.0,34289000.0,34355000.0,34334000.0,34209000.0
2085,34240000.0,34255000.0,34336000.0,34380000.0,34411000.0,34430000.0,34558000.0,34515000.0,34330000.0,34345000.0,34436000.0,34414000.0,34204000.0,34150000.0,34183000.0,34101000.0,34124000.0,34086000.0,34162000.0,34231000.0,34169000.0,34257000.0,34162000.0,34014000.0
2086,34063000.0,34109000.0,34088000.0,34028000.0,34030000.0,34038000.0,34085000.0,34123000.0,34139000.0,34059000.0,34080000.0,34170000.0,34344000.0,34210000.0,34145000.0,34107000.0,34099000.0,34092000.0,34251000.0,34225000.0,34185000.0,34167000.0,34125000.0,34174000.0
2087,34075000.0,33892000.0,33915000.0,33823000.0,33857000.0,33862000.0,33861000.0,33850000.0,33874000.0,33913000.0,34016000.0,34082000.0,34068000.0,34023000.0,34011000.0,33890000.0,33918000.0,33850000.0,33905000.0,33960000.0,33932000.0,33950000.0,34022000.0,33947000.0
2088,33958000.0,33929000.0,33887000.0,33975000.0,33858000.0,33814000.0,32851000.0,33051000.0,32816000.0,33007000.0,33153000.0,32946000.0,32953000.0,32961000.0,32909000.0,32858000.0,32724000.0,32700000.0,32692000.0,32588000.0,32617000.0,32756000.0,32693000.0,32865000.0
2089,32769000.0,32679000.0,32729000.0,32880000.0,33075000.0,33180000.0,33370000.0,33383000.0,33533000.0,33449000.0,33305000.0,33308000.0,33380000.0,33427000.0,33411000.0,33411000.0,33430000.0,33419000.0,33449000.0,33519000.0,33468000.0,33393000.0,33560000.0,33489000.0
2090,33619000.0,33901000.0,34145000.0,34523000.0,34601000.0,34548000.0,34538000.0,34483000.0,34575000.0,34515000.0,34576000.0,34443000.0,34421000.0,34360000.0,34534000.0,34917000.0,34962000.0,34837000.0,34823000.0,34897000.0,34837000.0,34681000.0,34692000.0,34803000.0
2091,34738000.0,34630000.0,34678000.0,34662000.0,34789000.0,34784000.0,34823000.0,34810000.0,34869000.0,34780000.0,34700000.0,34757000.0,34727000.0,34767000.0,34726000.0,34790000.0,34813000.0,34868000.0,34729000.0,34741000.0,34680000.0,34677000.0,34766000.0,34707000.0
2092,34733000.0,34811000.0,34850000.0,34875000.0,34858000.0,34871000.0,34704000.0,34692000.0,34581000.0,34466000.0,34525000.0,34628000.0,34655000.0,34597000.0,34571000.0,34645000.0,34595000.0,34621000.0,34658000.0,34622000.0,34609000.0,34720000.0,34850000.0,34840000.0
2093,34650000.0,34700000.0,34807000.0,34913000.0,34695000.0,34925000.0,34985000.0,35090000.0,35020000.0,35095000.0,35350000.0,35252000.0,35262000.0,35250000.0,35298000.0,35169000.0,35166000.0,35200000.0,35053000.0,35138000.0,35206000.0,35363000.0,35271000.0,35288000.0
2094,35227000.0,35600000.0,35954000.0,36408000.0,36720000.0,36568000.0,36780000.0,36754000.0,36900000.0,36955000.0,37177000.0,37713000.0,37629000.0,37540000.0,37640000.0,37907000.0,37869000.0,37948000.0,37758000.0,37923000.0,37841000.0,38017000.0,37952000.0,38498000.0
2095,38803000.0,39194000.0,39411000.0,39315000.0,39372000.0,39367000.0,39141000.0,38955000.0,39352000.0,39135000.0,39445000.0,39413000.0,39855000.0,39639000.0,39647000.0,39621000.0,39425000.0,39311000.0,39351000.0,39496000.0,39567000.0,39121000.0,39481000.0,39681000.0
2096,38999000.0,39280000.0,39394000.0,39554000.0,39526000.0,39637000.0,39504000.0,39377000.0,39176000.0,39125000.0,39416000.0,39401000.0,39415000.0,39488000.0,39450000.0,39563000.0,39500000.0,39471000.0,39589000.0,39755000.0,39807000.0,39860000.0,39887000.0,39846000.0
2097,40029000.0,41208000.0,41003000.0,41190000.0,40768000.0,40743000.0,40800000.0,40582000.0,40597000.0,40651000.0,40445000.0,40630000.0,40831000.0,40835000.0,40826000.0,40819000.0,40781000.0,40512000.0,40657000.0,40672000.0,40811000.0,40737000.0,40777000.0,40714000.0
2098,40829000.0,40573000.0,40654000.0,40772000.0,40831000.0,40773000.0,40593000.0,40686000.0,40600000.0,40659000.0,40602000.0,40765000.0,40886000.0,41050000.0,41190000.0,41181000.0,41115000.0,40927000.0,40850000.0,40758000.0,40650000.0,40853000.0,40801000.0,40710000.0
2099,40535000.0,40576000.0,40602000.0,40514000.0,40375000.0,40292000.0,40275000.0,40310000.0,40414000.0,40352000.0,40335000.0,39745000.0,39854000.0,40080000.0,39860000.0,39816000.0,40206000.0,40228000.0,40200000.0,39977000.0,39998000.0,40101000.0,40117000.0,40495000.0
2100,40148000.0,40182000.0,39900000.0,39914000.0,40038000.0,40056000.0,39964000.0,40024000.0,40076000.0,40094000.0,40235000.0,40195000.0,40348000.0,40136000.0,40084000.0,40077000.0,40099000.0,40209000.0,40198000.0,40121000.0,40641000.0,40738000.0,40650000.0,40471000.0
2101,40678000.0,40407000.0,40568000.0,40617000.0,40529000.0,40463000.0,40453000.0,40583000.0,40475000.0,40587000.0,40530000.0,40414000.0,40348000.0,40307000.0,40346000.0,40356000.0,40301000.0,40050000.0,40177000.0,40230000.0,40260000.0,40226000.0,40044000.0,40139000.0
2102,40239000.0,40329000.0,40246000.0,40147000.0,40154000.0,40213000.0,40199000.0,40213000.0,40104000.0,40017000.0,40035000.0,40175000.0,40115000.0,40167000.0,40259000.0,40250000.0,40370000.0,40439000.0,40452000.0,40550000.0,40846000.0,40849000.0,40796000.0,40884000.0
2103,40646000.0,40696000.0,40699000.0,40739000.0,40762000.0,40780000.0,40572000.0,40564000.0,40575000.0,40583000.0,40578000.0,40516000.0,40813000.0,40902000.0,41077000.0,40926000.0,40848000.0,40983000.0,41089000.0,41044000.0,41022000.0,41160000.0,41260000.0,40230000.0
2104,40170000.0,40044000.0,40508000.0,40527000.0,40380000.0,40422000.0,40472000.0,40539000.0,40540000.0,40547000.0,40607000.0,40656000.0,40555000.0,40510000.0,40502000.0,40614000.0,40598000.0,40634000.0,40666000.0,40614000.0,40681000.0,40728000.0,40800000.0,40712000.0
2105,40743000.0,40670000.0,40681000.0,40720000.0,40775000.0,40761000.0,40762000.0,40754000.0,40754000.0,40712000.0,40669000.0,40625000.0,40608000.0,40508000.0,40539000.0,40498000.0,40516000.0,40550000.0,40519000.0,40539000.0,40625000.0,40588000.0,40596000.0,40588000.0
2106,40700000.0,40598000.0,40685000.0,40552000.0,40635000.0,40622000.0,40632000.0,40625000.0,40694000.0,40652000.0,40682000.0,40669000.0,40763000.0,40741000.0,40600000.0,40618000.0,40610000.0,40645000.0,40594000.0,40562000.0,40599000.0,40561000.0,40620000.0,40580000.0
2107,40691000.0,40987000.0,41005000.0,40941000.0,41190000.0,41223000.0,41119000.0,41045000.0,41169000.0,41200000.0,41044000.0,41310000.0,41271000.0,41158000.0,40993000.0,40904000.0,40950000.0,40814000.0,40813000.0,40973000.0,40990000.0,40996000.0,40969000.0,40849000.0
2108,40842000.0,40818000.0,40815000.0,40758000.0,40782000.0,40597000.0,40694000.0,40699000.0,40690000.0,40610000.0,40613000.0,40685000.0,40730000.0,40737000.0,40696000.0,40622000.0,40550000.0,40560000.0,40544000.0,40472000.0,40105000.0,40036000.0,39949000.0,40020000.0
2109,40188000.0,40116000.0,40219000.0,40359000.0,40330000.0,40212000.0,40298000.0,40337000.0,40324000.0,40385000.0,40202000.0,40297000.0,40259000.0,40289000.0,40179000.0,40271000.0,40524000.0,40667000.0,41331000.0,41014000.0,41278000.0,40789000.0,40536000.0,40212000.0
2110,40218000.0,40432000.0,40311000.0,40300000.0,40331000.0,40297000.0,40280000.0,40226000.0,40100000.0,39864000.0,40021000.0,40101000.0,40020000.0,40039000.0,39986000.0,40070000.0,40046000.0,39930000.0,39970000.0,39993000.0,40041000.0,40056000.0,40059000.0,40230000.0
2111,40283000.0,40272000.0,40186000.0,40050000.0,40055000.0,40113000.0,40156000.0,40183000.0,40175000.0,40241000.0,40172000.0,40150000.0,40182000.0,40159000.0,40086000.0,40075000.0,40033000.0,40047000.0,40141000.0,40091000.0,40097000.0,40038000.0,39980000.0,40024000.0
2112,40013000.0,40029000.0,40086000.0,40100000.0,40009000.0,40025000.0,40056000.0,40093000.0,40068000.0,40154000.0,40154000.0,40098000.0,40107000.0,40104000.0,40050000.0,40032000.0,40020000.0,40012000.0,40048000.0,40030000.0,40035000.0,40048000.0,40102000.0,40050000.0
2113,40171000.0,40106000.0,40050000.0,40044000.0,40028000.0,40020000.0,39991000.0,39931000.0,39873000.0,39839000.0,39841000.0,39798000.0,39965000.0,39914000.0,39832000.0,39762000.0,39761000.0,39785000.0,39767000.0,39829000.0,39871000.0,39974000.0,39900000.0,39986000.0
2114,40056000.0,40034000.0,40069000.0,39999000.0,40212000.0,40538000.0,40551000.0,39957000.0,40015000.0,40060000.0,40074000.0,40224000.0,40099000.0,40034000.0,39998000.0,40004000.0,40275000.0,40053000.0,40068000.0,40015000.0,39987000.0,40003000.0,40060000.0,40035000.0
2115,40080000.0,40220000.0,40283000.0,40283000.0,40283000.0,40265000.0,40116000.0,40100000.0,40154000.0,40117000.0,40069000.0,40062000.0,40122000.0,40066000.0,40082000.0,40119000.0,40222000.0,40234000.0,40164000.0,40211000.0,40187000.0,40266000.0,40208000.0,40165000.0
2116,40171000.0,40005000.0,39939000.0,39890000.0,39966000.0,39790000.0,39825000.0,39899000.0,39879000.0,39803000.0,39767000.0,39698000.0,39629000.0,39500000.0,39421000.0,39489000.0,39612000.0,39526000.0,39541000.0,39796000.0,39848000.0,39740000.0,39723000.0,39829000.0
2117,39720000.0,39864000.0,39651000.0,39727000.0,39707000.0,40097000.0,39861000.0,39760000.0,39896000.0,40101000.0,40030000.0,40017000.0,40095000.0,40057000.0,39930000.0,39910000.0,39897000.0,39697000.0,39897000.0,39918000.0,39822000.0,39816000.0,39874000.0,39972000.0
2118,40040000.0,39945000.0,39950000.0,39599000.0,38960000.0,38825000.0,39002000.0,39059000.0,39062000.0,39092000.0,39003000.0,39050000.0,38967000.0,38889000.0,38911000.0,38907000.0,38883000.0,38880000.0,38847000.0,38839000.0,38791000.0,38796000.0,38920000.0,38824000.0
2119,38811000.0,38802000.0,38796000.0,38922000.0,38925000.0,38945000.0,38930000.0,38936000.0,38888000.0,38889000.0,38912000.0,38803000.0,38845000.0,38845000.0,38734000.0,38851000.0,38900000.0,38844000.0,38879000.0,38906000.0,38869000.0,38947000.0,38976000.0,39036000.0
2120,39079000.0,38976000.0,39020000.0,39047000.0,38946000.0,38986000.0,39019000.0,39027000.0,39029000.0,38946000.0,38851000.0,38907000.0,38851000.0,38877000.0,38897000.0,38910000.0,38900000.0,38913000.0,38945000.0,38902000.0,38836000.0,38798000.0,38820000.0,38915000.0
2121,38879000.0,38815000.0,38838000.0,38721000.0,38535000.0,38552000.0,38575000.0,38875000.0,38747000.0,38761000.0,38730000.0,38739000.0,38590000.0,38513000.0,38540000.0,38486000.0,38449000.0,38443000.0,38499000.0,38479000.0,38462000.0,38355000.0,38217000.0,38272000.0
2122,38444000.0,38461000.0,38280000.0,38365000.0,38405000.0,38264000.0,38350000.0,38321000.0,38334000.0,38402000.0,38636000.0,38571000.0,38569000.0,38623000.0,38730000.0,38701000.0,38568000.0,38482000.0,38429000.0,38542000.0,38500000.0,38533000.0,38464000.0,38490000.0
2123,38354000.0,38504000.0,38398000.0,38476000.0,38557000.0,38501000.0,38416000.0,38364000.0,38311000.0,38322000.0,38435000.0,38427000.0,38395000.0,38368000.0,38435000.0,38605000.0,38737000.0,38803000.0,38910000.0,38925000.0,38861000.0,38836000.0,38813000.0,38850000.0
2124,38457000.0,38536000.0,38416000.0,38493000.0,38434000.0,38449000.0,38569000.0,38681000.0,38579000.0,38567000.0,38596000.0,38739000.0,38662000.0,38698000.0,38678000.0,38691000.0,38686000.0,38546000.0,38620000.0,38618000.0,38659000.0,38630000.0,38707000.0,38695000.0
2125,38749000.0,38746000.0,38701000.0,38791000.0,38811000.0,38714000.0,38738000.0,38817000.0,38860000.0,38838000.0,38919000.0,38772000.0,38775000.0,38758000.0,38665000.0,38610000.0,38626000.0,38755000.0,38783000.0,38787000.0,38787000.0,38772000.0,38673000.0,38702000.0
2126,38740000.0,38776000.0,38794000.0,38779000.0,38787000.0,38790000.0,38816000.0,38825000.0,38756000.0,38759000.0,38648000.0,38765000.0,38814000.0,38773000.0,38816000.0,38773000.0,38711000.0,38704000.0,38744000.0,38751000.0,38763000.0,38817000.0,38877000.0,38818000.0
2127,38772000.0,38800000.0,38844000.0,38974000.0,39097000.0,39021000.0,39083000.0,38904000.0,38961000.0,38944000.0,38825000.0,38751000.0,38652000.0,38601000.0,38659000.0,38578000.0,38594000.0,38608000.0,38542000.0,38016000.0,38174000.0,38027000.0,38009000.0,37994000.0
2128,37854000.0,37903000.0,37911000.0,37760000.0,37872000.0,37870000.0,37963000.0,38020000.0,37982000.0,37892000.0,37801000.0,37664000.0,37848000.0,37861000.0,37739000.0,37762000.0,37711000.0,37720000.0,37745000.0,37768000.0,37716000.0,37671000.0,37733000.0,38076000.0
2129,37930000.0,37978000.0,37954000.0,37985000.0,37937000.0,37894000.0,37968000.0,37959000.0,37949000.0,37910000.0,37828000.0,37784000.0,37905000.0,37842000.0,37796000.0,37809000.0,37757000.0,37767000.0,37834000.0,37777000.0,37787000.0,37811000.0,37930000.0,37998000.0
2130,38025000.0,38008000.0,38000000.0,37985000.0,38003000.0,38002000.0,38215000.0,38105000.0,38063000.0,37918000.0,37938000.0,38006000.0,38004000.0,37968000.0,38109000.0,38124000.0,38148000.0,38149000.0,38152000.0,38264000.0,38236000.0,38281000.0,38257000.0,38208000.0
2131,38131000.0,37995000.0,38021000.0,37962000.0,37945000.0,37957000.0,37979000.0,37973000.0,37994000.0,37877000.0,37899000.0,37884000.0,37861000.0,37950000.0,37910000.0,37780000.0,37836000.0,37842000.0,37819000.0,37791000.0,37812000.0,37854000.0,37946000.0,37958000.0
2132,38125000.0,37987000.0,37930000.0,37879000.0,37937000.0,37882000.0,37950000.0,37925000.0,37951000.0,37932000.0,37924000.0,37980000.0,37976000.0,37973000.0,37970000.0,38040000.0,37964000.0,37951000.0,37935000.0,37909000.0,37951000.0,37911000.0,37930000.0,37942000.0
2133,37929000.0,37969000.0,37975000.0,37931000.0,37898000.0,37934000.0,37961000.0,37933000.0,37919000.0,37901000.0,37889000.0,37876000.0,37853000.0,37856000.0,37891000.0,37890000.0,37815000.0,37805000.0,37842000.0,37825000.0,37801000.0,37846000.0,37957000.0,37857000.0
2134,38057000.0,37944000.0,38000000.0,38030000.0,37937000.0,37867000.0,37929000.0,37815000.0,37782000.0,37850000.0,38110000.0,38004000.0,38053000.0,37973000.0,38004000.0,38001000.0,38022000.0,37970000.0,37963000.0,37971000.0,38035000.0,38050000.0,38094000.0,38035000.0
2135,37966000.0,37924000.0,37925000.0,37899000.0,37905000.0,37839000.0,37949000.0,37987000.0,37994000.0,37928000.0,38077000.0,37941000.0,37726000.0,37563000.0,37610000.0,37709000.0,37671000.0,37690000.0,37810000.0,37711000.0,37704000.0,37683000.0,37720000.0,37719000.0
2136,37661000.0,37852000.0,37807000.0,37838000.0,38128000.0,38112000.0,38125000.0,38079000.0,38075000.0,38642000.0,38911000.0,38910000.0,38915000.0,38676000.0,38753000.0,38759000.0,38743000.0,38773000.0,38608000.0,38552000.0,38648000.0,38704000.0,38642000.0,38642000.0
2137,38500000.0,38526000.0,38191000.0,38364000.0,38338000.0,38424000.0,38370000.0,38412000.0,38415000.0,38358000.0,38347000.0,38445000.0,38359000.0,38388000.0,38360000.0,38280000.0,38337000.0,38265000.0,38477000.0,38459000.0,38490000.0,38481000.0,38380000.0,38432000.0
2138,38760000.0,38579000.0,38616000.0,38560000.0,38552000.0,38572000.0,38631000.0,38605000.0,38533000.0,38436000.0,38490000.0,38442000.0,38472000.0,38499000.0,38554000.0,38584000.0,38633000.0,38626000.0,38620000.0,38598000.0,38615000.0,38567000.0,38618000.0,38647000.0
2139,38665000.0,38673000.0,38667000.0,38556000.0,38441000.0,38446000.0,38433000.0,38485000.0,38548000.0,38493000.0,38530000.0,38420000.0,38444000.0,38467000.0,38386000.0,38458000.0,38475000.0,38441000.0,38488000.0,38505000.0,38529000.0,38511000.0,38414000.0,38456000.0
2140,38534000.0,38501000.0,38502000.0,38561000.0,38564000.0,38497000.0,38488000.0,38475000.0,38523000.0,38476000.0,38465000.0,38454000.0,38546000.0,38564000.0,38600000.0,38645000.0,38621000.0,38651000.0,38598000.0,38610000.0,38634000.0,38689000.0,38602000.0,38591000.0
2141,38615000.0,38528000.0,38650000.0,38682000.0,38647000.0,38697000.0,38722000.0,38652000.0,38640000.0,38605000.0,38541000.0,38562000.0,38593000.0,38566000.0,38611000.0,38575000.0,38507000.0,38544000.0,38536000.0,38530000.0,38653000.0,38751000.0,38607000.0,38638000.0
2142,38496000.0,38178000.0,38387000.0,38412000.0,38443000.0,38487000.0,38609000.0,38596000.0,38584000.0,38622000.0,38693000.0,38691000.0,38690000.0,38781000.0,38760000.0,38770000.0,38817000.0,38781000.0,38756000.0,38794000.0,38909000.0,39090000.0,39248000.0,39029000.0
2143,39146000.0,39200000.0,39357000.0,39357000.0,39357000.0,39357000.0,39351000.0,39466000.0,39403000.0,39437000.0,39499000.0,39612000.0,39364000.0,39440000.0,39491000.0,39459000.0,39347000.0,39460000.0,39507000.0,39467000.0,39518000.0,39532000.0,39797000.0,39628000.0
2144,39534000.0,39522000.0,39237000.0,39188000.0,39218000.0,39121000.0,39191000.0,39298000.0,39275000.0,39209000.0,39313000.0,39331000.0,39294000.0,39119000.0,39152000.0,39290000.0,39189000.0,39090000.0,39110000.0,39171000.0,39175000.0,39172000.0,39192000.0,39329000.0
2145,39116000.0,39100000.0,39068000.0,39024000.0,39083000.0,39118000.0,39133000.0,39139000.0,39125000.0,39119000.0,39150000.0,39099000.0,39057000.0,39116000.0,39105000.0,39173000.0,39193000.0,39141000.0,39179000.0,39179000.0,39163000.0,39188000.0,39242000.0,39240000.0
2146,39290000.0,39233000.0,39230000.0,39190000.0,39219000.0,39253000.0,39272000.0,39278000.0,39259000.0,39233000.0,39298000.0,39198000.0,39238000.0,39243000.0,39271000.0,39310000.0,39292000.0,39303000.0,39207000.0,39248000.0,39267000.0,39269000.0,39234000.0,39246000.0
2147,39275000.0,39243000.0,39279000.0,39250000.0,39264000.0,39268000.0,39280000.0,39255000.0,39263000.0,39283000.0,39312000.0,39285000.0,39305000.0,39261000.0,39251000.0,39243000.0,39285000.0,39263000.0,39283000.0,39251000.0,39273000.0,39268000.0,39231000.0,39225000.0
2148,39252000.0,39269000.0,39220000.0,39284000.0,39269000.0,39290000.0,39254000.0,39250000.0,39174000.0,39118000.0,39050000.0,39040000.0,39100000.0,39218000.0,39203000.0,39246000.0,39223000.0,39219000.0,39258000.0,39251000.0,39262000.0,39256000.0,39269000.0,39267000.0
2149,39431000.0,39506000.0,39614000.0,39436000.0,39264000.0,39317000.0,39316000.0,39294000.0,39345000.0,39288000.0,39299000.0,39343000.0,39393000.0,39333000.0,39322000.0,39387000.0,39436000.0,39547000.0,39610000.0,39619000.0,39466000.0,39454000.0,39457000.0,39473000.0
2150,39590000.0,39454000.0,39395000.0,39424000.0,39487000.0,39535000.0,39480000.0,39485000.0,39451000.0,39404000.0,39480000.0,39324000.0,39384000.0,39503000.0,39491000.0,39400000.0,39501000.0,39404000.0,39224000.0,39255000.0,39337000.0,39314000.0,39373000.0,39398000.0
2151,39445000.0,39457000.0,39429000.0,39486000.0,39514000.0,39502000.0,39436000.0,39434000.0,39305000.0,39001000.0,38868000.0,38785000.0,38812000.0,38889000.0,38874000.0,38928000.0,39008000.0,38862000.0,38816000.0,38880000.0,38814000.0,38714000.0,38728000.0,38520000.0
2152,38422000.0,38048000.0,38081000.0,37990000.0,37871000.0,37932000.0,37728000.0,36939000.0,36831000.0,36588000.0,36500000.0,36382000.0,36202000.0,36110000.0,35966000.0,36230000.0,36366000.0,36298000.0,36576000.0,36440000.0,36481000.0,36575000.0,35950000.0,35857000.0
2153,35556000.0,35626000.0,35602000.0,35699000.0,35895000.0,35868000.0,35888000.0,35891000.0,35895000.0,35899000.0,36069000.0,35908000.0,35901000.0,35846000.0,35796000.0,35728000.0,35667000.0,35694000.0,35729000.0,35848000.0,35791000.0,35827000.0,35760000.0,35753000.0
2154,35921000.0,36240000.0,36224000.0,36049000.0,36116000.0,36173000.0,36067000.0,36123000.0,36029000.0,36071000.0,36216000.0,36091000.0,36033000.0,35978000.0,36037000.0,35968000.0,35960000.0,35836000.0,35894000.0,35979000.0,36037000.0,36078000.0,36001000.0,35962000.0
